3,15000,,60,40 м2,8 м2,Панельный,5,5,Бизнес,Вторичный рынок,Продаю 3-х комнатную квартиру в г. Пирятин,"в р-н АС 1 по ул. Полтавской.
рассмотрю вариант обмена на дом, возможна продажа гаража",https://www.olx.ua/obyavlenie/prodayu-3-h-komnatnuyu-kvartiru-v-g-piryatin-IDqzckQ.html
2,,,,4,4,,,,Частного лица,Вторичный рынок,Архив,В Черкасах продаётся уютная 2-х комнатная квартира в жилом состоянии в ДОБРОТНОМ КИРПИЧНОМ ДОМЕ. Район ДНЕПРО ПЛАЗЫ. 55/15/18/9. 4-й этаж 4-х этажного дома. 650 000 грн. ВОЗМОЖЕН ТОРГ .  636 - Показат,https://www.olx.ua/obyavlenie/prodaetsya-2-h-komnatnaya-kvartira-IDtbbs2.html
3,,,160,90 м2,30 м2,5,7,,Частного лица,Вторичный рынок,Квартира с видом на Днепр,Квартира с антикварной мебелью в центре города! Просим агентства недвижимости не беспокоить!,https://www.olx.ua/obyavlenie/kvartira-s-vidom-na-dnepr-IDtGEAQ.html
2,16500,,45,29 м2,6 м2,Панельный,1,5,Бизнес,Вторичный рынок,Продаж 2-кімн. вул. Горького- Петровського 16500$,"Звичайний жилий стан, с/в сумісний, плитка, добудований великий балкон. АН НОВИЙ ДІМ.",https://www.olx.ua/obyavlenie/prodazh-2-kmn-vul-gorkogo-petrovskogo-16500-IDtGmc6.html
2,25700,,52,30 м2,9 м2,Панельный,4,9,Бизнес,Вторичный рынок,Простора 2 кім квартира на Митниці!,"До уваги 2 кім квартира в найкращому районі Черкас! 

Квартира в хорошому стані охайна, світла, тепла, суха та затишна. Кімнати роздільні: простора зала та велика кімната, засклений склений.В залі хор",https://www.olx.ua/obyavlenie/prostora-2-km-kvartira-na-mitnits-IDtDUAQ.html
1,18500,,30,13 м2,13 м2,8,9,,Частного лица,Вторичный рынок,Мини-двухкомнатная квартира!,"Продаю 1-комнатную квартиру с новым капитальным ремонтом и перепланировкой от дизайнера.   Квартира полностью готова к заселению, но без мебели. Квартира находится на 8-м этаже в кирпичном 9-ти этажно",https://www.olx.ua/obyavlenie/mini-dvuhkomnatnaya-kvartira-IDskvP6.html
2,21500,,44,28 м2,6 м2,Панельный,4,5,Бизнес,Вторичный рынок,"2к.кв. квартира на ""Черемушках"" с ремонтом","2к.кв.рядом с пляжем Днепра для молодой семьи и тех,кто любит уютній дворик и блага цивилизации,Рядом есть все необходимое для комфортного проживания:школа,садики,аптеки,ТЦ""Днепроплаза"",хорошая трансп",https://www.olx.ua/obyavlenie/2k-kv-kvartira-na-cheremushkah-s-remontom-IDtpxaA.html
1,,,37,Кирпичный,6,9,,,Частного лица,Вторичный рынок,Архив,"Описание
    Кирпичный дом, Удобное расположение. Тихий район. Низкая комуналка, счетчики на воду и электричество. Окна на тихую сторону. Квартира в жилом состояние, комната с нишей, стеклопакеты (ок",https://www.olx.ua/obyavlenie/odnokomnatnaya-kvartira-na-pilipenko-IDpfuiS.html
2,20000,,50,34 м2,6 м2,Панельный,1,5,Частного лица,Вторичный рынок,Квартира Черкассы 2-х ком.,Продается двухкомнатная квартира в Черкассах на ул. Энгельса. Торг. Собственник. Михаил,https://www.olx.ua/obyavlenie/kvartira-cherkassy-2-h-kom-IDrXZxk.html
2,,,55,32 м2,10 м2,8,9,,Бизнес,Вторичный рынок,Архив,"Продається 2 к квартира, ПЗР р-н Літака, нестандартне планування,є гардиропна, 55/32/10, лоджия, склопакети, паркет, с\в окремий, обої потребують заміни, металеві двері, зручне місцерозташування, пору",https://www.olx.ua/obyavlenie/prodatsya-2k-kvartira-pzr-z-garnim-planuvannyam-IDtb2xE.html
1,,,34,17 м2,7 м2,Панельный,2,9,Бизнес,Вторичный рынок,Архив,"Продам 1 к кв. по ул. Гоголя, 2\9\П, 34\17\7, жилое состояние, с\у совместный, балкон застеклён. Цена 16500$",https://www.olx.ua/obyavlenie/1-k-kv-po-gogolya-IDtaXdA.html
4,,,83,52 м2,8 м2,Кирпичный,5,9,Частного лица,Вторичный рынок,Архив,"Квартира после капитального ремонта в 2012 году (штукатурились заново стены), окна - стекло пакеты, пол- ламинат, перепланировка, кухня-студия, санузел совмещенный, сантехника новая, бойлер. Из окон в",https://www.olx.ua/obyavlenie/prodayu-4-h-komnatnuyu-kvartiru-v-9-ti-etazhnom-kirpichnom-dome-v-dahnovke-IDtaUWc.html
2,,,48,27 м2,8 м2,Кирпичный,6,9,Бизнес,Вторичный рынок,Архив,"Предлагается к продаже 2-комнатная квартира на площади 700-летия по ул. Добровольского, возле магазина ""Сильпо"" и ""АТБ"" на 6-м этаже 9-этажного кирпичного дома. Квартира в скромном жилом состоянии, ко",https://www.olx.ua/obyavlenie/2kom-pl-700-letiya-ul-dobrovolskogo-vozle-mag-silpo-IDtaUoV.html
3,,,62,45 м2,6 м2,Панельный,5,5,Бизнес,Вторичный рынок,Архив,"Продажа  уютной трехкомнатной квартиры в районе Школьной  

Квартира в отличном жилом состоянии: потянуты потолки, заменены окна, в санузле сделан капитальный ремонт.
Преимуществами квартиры являютс",https://www.olx.ua/obyavlenie/srochnaya-prodazha-trehkomnatnoy-kvartiry-na-shkolnoy-IDtaU7E.html
2,,,50,28 м2,7 м2,Кирпичный,5,9,Бизнес,Вторичный рынок,Архив,"ТОРГ, предлагается к продаже 2-х ком. кв. на 5/9/К дома в  аккуратнои жилом состоянии,  в комнатах окна  деревянные стеклопакеты, лоджия обшита вагонкой - стеклопакет пластик,  часть кухни обшита  плт",https://www.olx.ua/obyavlenie/prodazh-2-km-kv-r-n-vodokanalu-IDrha3E.html
3,,,61,Кирпичный,4,5,,,Бизнес,Вторичный рынок,Архив,"Предлагается 3-комнатная квартира в кирпичном доме на 4-м этаже 5-этажного дома по ул. Небесная Сотня, район Первомайского парка. Квартира в хорошем состоянии, стяжка потолков, современные обои, парке",https://www.olx.ua/obyavlenie/3-kom-tsentr-ul-nebesnoy-sotni-4-5-k-IDqsYRg.html
